iNextEst.size_based.Assemblage	iNextEst.size_based.m	iNextEst.size_based.Method	iNextEst.size_based.Order.q	iNextEst.size_based.qD	iNextEst.size_based.qD.LCL	iNextEst.size_based.qD.UCL	iNextEst.size_based.SC	iNextEst.size_based.SC.LCL	iNextEst.size_based.SC.UCL	iNextEst.coverage_based.Assemblage	iNextEst.coverage_based.SC	iNextEst.coverage_based.m	iNextEst.coverage_based.Method	iNextEst.coverage_based.Order.q	iNextEst.coverage_based.qD	iNextEst.coverage_based.qD.LCL	iNextEst.coverage_based.qD.UCL
Assemblage1	227176	Extrapolation	1	574.643090758808	571.023739053252	578.262442464364	0.998089654622837	0.99788449018853	0.998294819057144	Assemblage1	0.998089654622837	227176	Extrapolation	1	574.643090758808	570.730228230652	578.555953286964
Assemblage1	227597	Extrapolation	1	574.654020248781	571.034481514807	578.273558982754	0.998093761230199	0.997888391289022	0.998299131171377	Assemblage1	0.998093761230199	227597	Extrapolation	1	574.65402024878	570.740730071519	578.567310426041
Assemblage1	228017	Extrapolation	1	574.664902208016	571.045177114319	578.284627301712	0.998097849286722	0.997892275096328	0.998303423477117	Assemblage1	0.998097849286722	228017	Extrapolation	1	574.664902208016	570.751186956612	578.578617459419
Assemblage1	228438	Extrapolation	1	574.675788498157	571.055876825868	578.295700170446	0.998101938278282	0.997896160146576	0.998307716409988	Assemblage1	0.998101938278282	228438	Extrapolation	1	574.675788498157	570.761648724053	578.589928272262
Assemblage1	228859	Extrapolation	1	574.686653226875	571.066555200968	578.306751252783	0.998106018479869	0.997900037224391	0.998311999735347	Assemblage1	0.998106018479869	228859	Extrapolation	1	574.686653226875	570.77209047479	578.60121597896
Assemblage1	229279	Extrapolation	1	574.697470706493	571.077186993647	578.317754419339	0.998110080249901	0.997903897189564	0.998316263310237	Assemblage1	0.998110080249901	229279	Extrapolation	1	574.697470706493	570.782487518191	578.612453894795
Assemblage1	229700	Extrapolation	1	574.708292491355	571.087822873887	578.328762108823	0.998114142948956	0.99790775846306	0.998320527434852	Assemblage1	0.998114142948956	229700	Extrapolation	1	574.708292491355	570.792889405021	578.623695577689
Assemblage1	230121	Extrapolation	1	574.719092842553	571.09843754502	578.339748140085	0.998118196914559	0.997911611884813	0.998324781944306	Assemblage1	0.998118196914559	230121	Extrapolation	1	574.719092842552	570.803271397722	578.634914287382
Assemblage1	230541	Extrapolation	1	574.729846224619	571.109005911684	578.350686537554	0.998122232567123	0.997915448368796	0.998329016765451	Assemblage1	0.998122232567123	230541	Extrapolation	1	574.729846224619	570.813608947548	578.646083501689
Assemblage1	230962	Extrapolation	1	574.740603886418	571.119578341578	578.361629431259	0.998126269142738	0.997919286222606	0.998333252062869	Assemblage1	0.998126269142738	230962	Extrapolation	1	574.740603886418	570.823951321666	578.657256451171
Assemblage1	231383	Extrapolation	1	574.751340241556	571.130129688946	578.372550794167	0.998130297041056	0.997923116340689	0.998337477741424	Assemblage1	0.998130297041056	231383	Extrapolation	1	574.751340241556	570.834273924022	578.66840655909
Assemblage1	231804	Extrapolation	1	574.762055332232	571.140659995845	578.383450668619	0.998134316280733	0.997926938760746	0.99834169380072	Assemblage1	0.998134316280733	231804	Extrapolation	1	574.762055332233	570.844576795244	578.679533869221
Assemblage1	232224	Extrapolation	1	574.772723824562	571.15114436637	578.394303282755	0.998138317364238	0.997930744467849	0.998345890260627	Assemblage1	0.998138317364238	232224	Extrapolation	1	574.772723824562	570.85483557355	578.690612075574
Assemblage1	232645	Extrapolation	1	574.783396562841	571.161632767901	578.405160357781	0.998142319362887	0.99793455162107	0.998350087104704	Assemblage1	0.998142319362887	232645	Extrapolation	1	574.783396562841	570.86509915062	578.701693975062
Assemblage1	233066	Extrapolation	1	574.794048162657	571.172100254537	578.415996070778	0.998146312758569	0.997938351186371	0.998354274330767	Assemblage1	0.998146312758569	233066	Extrapolation	1	574.794048162657	570.875343117757	578.712753207558
Assemblage1	233486	Extrapolation	1	574.80465344024	571.182522078891	578.42678480159	0.998150288114825	0.997942134201305	0.998358442028346	Assemblage1	0.998150288114825	233486	Extrapolation	1	574.80465344024	570.885543252375	578.723763628106
Assemblage1	233907	Extrapolation	1	574.815262938612	571.192947910255	578.43757796697	0.99815426438034	0.997945918715486	0.998362610045195	Assemblage1	0.99815426438034	233907	Extrapolation	1	574.815262938612	570.895748166609	578.734777710616
Assemblage1	234328	Extrapolation	1	574.825851423776	571.203352951546	578.448349896006	0.998158232098207	0.997949695747656	0.998366768448758	Assemblage1	0.998158232098207	234328	Extrapolation	1	574.825851423776	570.905933591247	578.745769256305
Assemblage1	234748	Extrapolation	1	574.836393861182	571.21371260301	578.459075119354	0.998162181892642	0.997953456387159	0.998370907398125	Assemblage1	0.998162181892642	234748	Extrapolation	1	574.836393861182	570.916075442045	578.756712280319
Assemblage1	235169	Extrapolation	1	574.846940494368	571.22407623763	578.469804751106	0.99816613259049	0.997957218575726	0.998375046605254	Assemblage1	0.99816613259049	235169	Extrapolation	1	574.846940494368	570.926222053312	578.767658935424
Assemblage1	235590	Extrapolation	1	574.857466238856	571.234419206253	578.48051327146	0.998170074795651	0.997960973384179	0.998379176207123	Assemblage1	0.998170074795651	235590	Extrapolation	1	574.857466238856	570.936349294462	578.77858318325
Assemblage1	236010	Extrapolation	1	574.867946208437	571.244717055877	578.491175360997	0.998173999192629	0.997964711952996	0.998383286432263	Assemblage1	0.998173999192629	236010	Extrapolation	1	574.867946208437	570.946433218749	578.789459198125
Assemblage1	236431	Extrapolation	1	574.878430348936	571.255018864944	578.501841832928	0.998177924487211	0.997968452117534	0.998387396856889	Assemblage1	0.998177924487211	236431	Extrapolation	1	574.878430348936	570.956521884355	578.800338813516
Assemblage1	236852	Extrapolation	1	574.88889372451	571.265300131347	578.512487317672	0.998181841343715	0.997972185000026	0.998391497687404	Assemblage1	0.998181841343715	236852	Extrapolation	1	574.88889372451	570.966591298478	578.811196150542
Assemblage1	237273	Extrapolation	1	574.899336376287	571.275560896067	578.523111856506	0.99818574978028	0.997975910632368	0.998395588928192	Assemblage1	0.99818574978028	237273	Extrapolation	1	574.899336376287	570.976641500504	578.82203125207
Assemblage1	237693	Extrapolation	1	574.909733614514	571.285776900449	578.533690328579	0.998189640561206	0.997979620222243	0.998399660900168	Assemblage1	0.998189640561206	237693	Extrapolation	1	574.909733614514	570.98664872574	578.832818503288
Assemblage1	238114	Extrapolation	1	574.920134990733	571.295996832869	578.544273148598	0.998193532232046	0.997983331465405	0.998403732998687	Assemblage1	0.998193532232046	238114	Extrapolation	1	574.920134990733	570.996660666765	578.843609314701
Assemblage1	238535	Extrapolation	1	574.930515765951	571.306196385956	578.554835145946	0.998197415537088	0.997987035551648	0.998407795522528	Assemblage1	0.998197415537088	238535	Extrapolation	1	574.930515765951	571.006653513206	578.854378018697
Assemblage1	238955	Extrapolation	1	574.940851396712	571.316351445775	578.565351347649	0.998201281300018	0.997990723738345	0.998411838861691	Assemblage1	0.998201281300018	238955	Extrapolation	1	574.940851396712	571.01660363591	578.865099157513
Assemblage1	239376	Extrapolation	1	574.951191140945	571.326510410244	578.575871871647	0.998205147947141	0.997994413618186	0.998415882276095	Assemblage1	0.998205147947141	239376	Extrapolation	1	574.951191140945	571.026558455262	578.875823826628
Assemblage1	239797	Extrapolation	1	574.961510406246	571.336649117001	578.58637169549	0.998209006282258	0.997998096430907	0.998419916133608	Assemblage1	0.998209006282258	239797	Extrapolation	1	574.961510406246	571.036494296712	578.88652651578
Assemblage1	240217	Extrapolation	1	574.971784794586	571.346743595963	578.596825993209	0.998212847188059	0.998001763482987	0.998423930893132	Assemblage1	0.998212847188059	240217	Extrapolation	1	574.971784794586	571.04638766582	578.897181923352
Assemblage1	240638	Extrapolation	1	574.982063272026	571.356841956327	578.607284587724	0.998216688972368	0.998005432265384	0.998427945679353	Assemblage1	0.998216688972368	240638	Extrapolation	1	574.982063272026	571.056285712442	578.90784083161
Assemblage1	241059	Extrapolation	1	574.992321391878	571.366920179874	578.617722603882	0.998220522498118	0.998009094067183	0.998431950929053	Assemblage1	0.998220522498118	241059	Extrapolation	1	574.992321391878	571.066164897018	578.918477886738
Assemblage1	241480	Extrapolation	1	575.002559194462	571.376978306771	578.628140082154	0.998224347783063	0.998012748916547	0.998435946649579	Assemblage1	0.998224347783063	241480	Extrapolation	1	575.002559194462	571.076025258016	578.929093130909
Assemblage1	241900	Extrapolation	1	575.012752474356	571.386992557443	578.63851239127	0.99822815578799	0.998016388184571	0.998439923391409	Assemblage1	0.99822815578799	241900	Extrapolation	1	575.012752474356	571.085843479376	578.939661469337
Assemblage1	242321	Extrapolation	1	575.022949811069	571.397010658726	578.648888963413	0.9982319646639	0.998020029228533	0.998443900099266	Assemblage1	0.9982319646639	242321	Extrapolation	1	575.022949811069	571.095666352745	578.950233269393
Assemblage1	242742	Extrapolation	1	575.033126950902	571.407008783291	578.659245118513	0.998235765351992	0.998023663402446	0.998447867301538	Assemblage1	0.998235765351992	242742	Extrapolation	1	575.033126950902	571.105470517307	578.960783384497
Assemblage1	243162	Extrapolation	1	575.043259831857	571.41696329342	578.669556370295	0.998239548871179	0.998027282125235	0.998451815617124	Assemblage1	0.998239548871179	243162	Extrapolation	1	575.043259831857	571.115232789809	578.971286873906
Assemblage1	243583	Extrapolation	1	575.053396745594	571.426921631231	578.679871859956	0.998243333255748	0.998030902655365	0.998455763856132	Assemblage1	0.998243333255748	243583	Extrapolation	1	575.053396745594	571.124999695204	578.981793795983
Assemblage1	244004	Extrapolation	1	575.063513582124	571.436860111539	578.690167052708	0.998247109505148	0.998034516394898	0.998459702615398	Assemblage1	0.998247109505148	244004	Extrapolation	1	575.063513582124	571.134748005759	578.992279158488
Assemblage1	244424	Extrapolation	1	575.073586422026	571.446755237635	578.700417606418	0.998250868696041	0.998038114810072	0.998463622582009	Assemblage1	0.998250868696041	244424	Extrapolation	1	575.073586422026	571.144454670215	579.002718173837
Assemblage1	244845	Extrapolation	1	575.083663270814	571.456654168621	578.710672373007	0.99825462874675	0.998041715061714	0.998467542431785	Assemblage1	0.99825462874675	244845	Extrapolation	1	575.083663270814	571.154165948463	579.013160593165
Assemblage1	245266	Extrapolation	1	575.093720161361	571.466533360605	578.720906962116	0.9982583807146	0.998045308599416	0.998471452829784	Assemblage1	0.9982583807146	245266	Extrapolation	1	575.093720161361	571.163858745036	579.023581577685
Assemblage1	245686	Extrapolation	1	575.103733315976	571.476369457048	578.731097174904	0.99826211573363	0.998048886936223	0.998475344531037	Assemblage1	0.99826211573363	245686	Extrapolation	1	575.103733315976	571.173510139873	579.033956492079
Assemblage1	246107	Extrapolation	1	575.113750455722	571.486209335724	578.741291575721	0.998265851606948	0.998052467136465	0.99847923607743	Assemblage1	0.998265851606948	246107	Extrapolation	1	575.113750455722	571.183166129411	579.044334782034
Assemblage1	246528	Extrapolation	1	575.123747755487	571.496029593192	578.751465917783	0.99826957944938	0.998056040696752	0.998483118202009	Assemblage1	0.99826957944938	246528	Extrapolation	1	575.123747755487	571.192803749647	579.054691761327
Assemblage1	246949	Extrapolation	1	575.133725254566	571.505830268589	578.761620240544	0.998273299278191	0.998059607641191	0.998486990915192	Assemblage1	0.998273299278191	246949	Extrapolation	1	575.133725254566	571.202423037896	579.065027471237
Assemblage1	247369	Extrapolation	1	575.143659362976	571.515588191008	578.771730534944	0.998277002303364	0.99806315954451	0.998490845062218	Assemblage1	0.998277002303364	247369	Extrapolation	1	575.143659362976	571.212001247819	579.075317478133
Assemblage1	247790	Extrapolation	1	575.153597425057	571.525349865651	578.781844984463	0.998280706175507	0.998066713344045	0.998494699006969	Assemblage1	0.998280706175507	247790	Extrapolation	1	575.153597425057	571.221584027006	579.085610823108
Assemblage1	248211	Extrapolation	1	575.163515803778	571.535092075079	578.791939532477	0.998284402085556	0.998070260598348	0.998498543572764	Assemblage1	0.998284402085556	248211	Extrapolation	1	575.163515803778	571.231148585534	579.095883022022
Assemblage1	248631	Extrapolation	1	575.173391048936	571.544791786611	578.801990311261	0.998288081300016	0.998073792927861	0.998502369672171	Assemblage1	0.998288081300016	248631	Extrapolation	1	575.173391048936	571.240672306412	579.10610979146
Assemblage1	249052	Extrapolation	1	575.183270224338	571.55449522802	578.812045220655	0.998291761356	0.998077327175913	0.998506195536086	Assemblage1	0.998291761356	249052	Extrapolation	1	575.183270224338	571.250200577496	579.116339871179
Assemblage1	249473	Extrapolation	1	575.193129833011	571.564179320373	578.822080345649	0.998295433501087	0.998080854946961	0.998510012055213	Assemblage1	0.998295433501087	249473	Extrapolation	1	575.193129833011	571.259710738477	579.126548927546
Assemblage1	249893	Extrapolation	1	575.202946563703	571.573821168386	578.83207195902	0.998299089057938	0.998084367906711	0.998513810209165	Assemblage1	0.998299089057938	249893	Extrapolation	1	575.202946563703	571.26918030092	579.136712826486
Assemblage1	250314	Extrapolation	1	575.212767201351	571.583466724064	578.842067678639	0.998302745450903	0.998087882805498	0.998517608096307	Assemblage1	0.998302745450903	250314	Extrapolation	1	575.212767201351	571.278654394533	579.14688000817
Assemblage1	250735	Extrapolation	1	575.222568388211	571.593093046148	578.852043730274	0.998306393983838	0.998091391293229	0.998521396674448	Assemblage1	0.998306393983838	250735	Extrapolation	1	575.222568388211	571.288110487826	579.157026288595
Assemblage1	251155	Extrapolation	1	575.232326951157	571.602677375937	578.861976526377	0.998310026035201	0.998094885080444	0.998525166989958	Assemblage1	0.998310026035201	251155	Extrapolation	1	575.232326951157	571.297526220151	579.167127682164
Assemblage1	251576	Extrapolation	1	575.242089397909	571.612265391308	578.87191340451	0.998313658917301	0.998098380825458	0.998528937009144	Assemblage1	0.998313658917301	251576	Extrapolation	1	575.242089397909	571.306946464624	579.177232331195
Assemblage1	251997	Extrapolation	1	575.251832509126	571.621834287859	578.881830730393	0.998317283989913	0.998101870223189	0.998532697756636	Assemblage1	0.998317283989913	251997	Extrapolation	1	575.251832509126	571.316348817801	579.18731620045
Assemblage1	252418	Extrapolation	1	575.261556323103	571.631384103724	578.891728542482	0.998320901269823	0.998105353294446	0.9985364492452	Assemblage1	0.998320901269823	252418	Extrapolation	1	575.261556323103	571.325733315885	579.197379330321
Assemblage1	252838	Extrapolation	1	575.27123784965	571.640892261079	578.901583438222	0.998324502209341	0.998108821808916	0.998540182609766	Assemblage1	0.998324502209341	252838	Extrapolation	1	575.27123784965	571.335077767432	579.207397931869
Assemblage1	253259	Extrapolation	1	575.280923229344	571.650404074772	578.911442383916	0.99832810397248	0.998112292303653	0.998543915641308	Assemblage1	0.99832810397248	253259	Extrapolation	1	575.280923229344	571.344426705794	579.217419752893
Assemblage1	253680	Extrapolation	1	575.290589426141	571.659896921638	578.921281930644	0.998331697993026	0.998115756532947	0.998547639453105	Assemblage1	0.998331697993026	253680	Extrapolation	1	575.290589426141	571.35375789708	579.227420955202
Assemblage1	254100	Extrapolation	1	575.300213586077	571.669348358541	578.931078813612	0.998335275778249	0.998119206310366	0.998551345246133	Assemblage1	0.998335275778249	254100	Extrapolation	1	575.300213586077	571.363049275834	579.237377896319
Assemblage1	254521	Extrapolation	1	575.309841576327	571.678803430003	578.940879722652	0.998338854381797	0.998122658083092	0.998555050680503	Assemblage1	0.998338854381797	254521	Extrapolation	1	575.309841576327	571.372345122431	579.247338030224
Assemblage1	254942	Extrapolation	1	575.319450497347	571.688239647818	578.950661346876	0.998342425292538	0.99812610364946	0.998558746935616	Assemblage1	0.998342425292538	254942	Extrapolation	1	575.319450497347	571.381623329223	579.257277665472
Assemblage1	255362	Extrapolation	1	575.32901763059	571.697634702732	578.960400558448	0.99834598007235	0.998129534866531	0.998562425278168	Assemblage1	0.99834598007235	255362	Extrapolation	1	575.32901763059	571.390861955979	579.2671733052
Assemblage1	255783	Extrapolation	1	575.338588571451	571.707033370556	578.970143772347	0.998349535665225	0.998132968092487	0.998566103237962	Assemblage1	0.998349535665225	255783	Extrapolation	1	575.338588571451	571.40010503163	579.277072111273
Assemblage1	256204	Extrapolation	1	575.348140556074	571.716413297236	578.979867814912	0.998353083614757	0.998136395169313	0.998569772060202	Assemblage1	0.998353083614757	256204	Extrapolation	1	575.348140556074	571.409330574007	579.286950538142
Assemblage1	256624	Extrapolation	1	575.357651000528	571.725752306602	578.989549694454	0.998356615537084	0.998139807997188	0.998573423076981	Assemblage1	0.998356615537084	256624	Extrapolation	1	575.357651000528	571.418516767351	579.296785233705
Assemblage1	257045	Extrapolation	1	575.367165230039	571.735094907357	578.99923555272	0.998360148267247	0.998143222846136	0.998577073688357	Assemblage1	0.998360148267247	257045	Extrapolation	1	575.367165230039	571.427707390663	579.306623069414
Assemblage1	257466	Extrapolation	1	575.376660615634	571.7444188788	579.008902352468	0.998363673403214	0.998146631601412	0.998580715205016	Assemblage1	0.998363673403214	257466	Extrapolation	1	575.376660615634	571.4368805865	579.316440644768
Assemblage1	257887	Extrapolation	1	575.386137194636	571.753724258087	579.018550131185	0.99836719096131	0.998150034281136	0.998584347641485	Assemblage1	0.99836719096131	257887	Extrapolation	1	575.386137194636	571.446036389994	579.326237999278
Assemblage1	258307	Extrapolation	1	575.395572561396	571.762989045293	579.028156077499	0.998370692629489	0.998153422842422	0.998587962416557	Assemblage1	0.998370692629489	258307	Extrapolation	1	575.395572561396	571.455153150211	579.335991972582
Assemblage1	258728	Extrapolation	1	575.405011683334	571.772257395389	579.037765971279	0.998374195098584	0.998156813438995	0.998591576758172	Assemblage1	0.998374195098584	258728	Extrapolation	1	575.405011683334	571.464274315196	579.345749051472
Assemblage1	259149	Extrapolation	1	575.414432110114	571.78150726427	579.047356955959	0.998377690038534	0.998160198013239	0.998595182063829	Assemblage1	0.998377690038534	259149	Extrapolation	1	575.414432110114	571.473378192668	579.355486027561
Assemblage1	259569	Extrapolation	1	575.423811568851	571.790716783248	579.056906354454	0.99838116919074	0.998163568564548	0.998598769816931	Assemblage1	0.99838116919074	259569	Extrapolation	1	575.423811568851	571.48244325442	579.365179883281
Assemblage1	259990	Extrapolation	1	575.433194760513	571.799929843891	579.066459677136	0.998384649138711	0.998166941160358	0.998602357117063	Assemblage1	0.998384649138711	259990	Extrapolation	1	575.433194760513	571.491512702076	579.374876818951
Assemblage1	260411	Extrapolation	1	575.442559367795	571.809124533598	579.075994201991	0.998388121605951	0.998170307785475	0.998605935426426	Assemblage1	0.998388121605951	260411	Extrapolation	1	575.442559367795	571.500564966329	579.38455376926
Assemblage1	260831	Extrapolation	1	575.451883249782	571.818279114135	579.08548738543	0.998391578386962	0.998173660481234	0.998609496292691	Assemblage1	0.998391578386962	260831	Extrapolation	1	575.451883249782	571.509578640963	579.394187858602
Assemblage1	261252	Extrapolation	1	575.461210842578	571.827437215239	579.094984469917	0.998395035958623	0.998177015229539	0.998613056687707	Assemblage1	0.998395035958623	261252	Extrapolation	1	575.461210842578	571.518596682661	579.403825002494
Assemblage1	261673	Extrapolation	1	575.470519961111	571.836577055025	579.104462867196	0.998398486097654	0.998180364057273	0.998616608138035	Assemblage1	0.998398486097654	261673	Extrapolation	1	575.470519961111	571.527597644357	579.413442277864
Assemblage1	262093	Extrapolation	1	575.479788595663	571.845677024938	579.113900166388	0.99840192065132	0.998183699047379	0.998620142255261	Assemblage1	0.99840192065132	262093	Extrapolation	1	575.479788595663	571.536560241087	579.423016950239
Assemblage1	262514	Extrapolation	1	575.489060919035	571.854780494444	579.123341343625	0.998405355990551	0.998187036096968	0.998623675884133	Assemblage1	0.998405355990551	262514	Extrapolation	1	575.489060919035	571.545527186073	579.432594651996
Assemblage1	262935	Extrapolation	1	575.498314877611	571.863865811598	579.132763943624	0.998408783944944	0.998190367274665	0.998627200615224	Assemblage1	0.998408783944944	262935	Extrapolation	1	575.498314877611	571.554477153749	579.442152601473
Assemblage1	263356	Extrapolation	1	575.507550507765	571.872933012602	579.142168002928	0.998412204530376	0.998193692596398	0.998630716464354	Assemblage1	0.998412204530376	263356	Extrapolation	1	575.507550507765	571.563410178215	579.451690837315
Assemblage1	263776	Extrapolation	1	575.516745973529	571.881960660635	579.151531286422	0.998415609663946	0.998197004200097	0.998634215127794	Assemblage1	0.998415609663946	263776	Extrapolation	1	575.516745973529	571.572305135084	579.461186811974
Assemblage1	264197	Extrapolation	1	575.525945098991	571.890991780487	579.160898417495	0.998419015576351	0.998200317870904	0.998637713281797	Assemblage1	0.998419015576351	264197	Extrapolation	1	575.525945098991	571.58120441517	579.470685782812
Assemblage1	264618	Extrapolation	1	575.535126004634	571.900004892287	579.170247116982	0.998422414167177	0.998203625732601	0.998641202601753	Assemblage1	0.998422414167177	264618	Extrapolation	1	575.535126004634	571.590086853808	579.48016515546
Assemblage1	265038	Extrapolation	1	575.544266983876	571.908978687091	579.17955528066	0.998425797405498	0.998206919963987	0.998644674847008	Assemblage1	0.998425797405498	265038	Extrapolation	1	575.544266983876	571.598931446171	579.48960252158
Assemblage1	265459	Extrapolation	1	575.553411601131	571.917955933029	579.188867269233	0.998429181417646	0.998210216267046	0.998648146568246	Assemblage1	0.998429181417646	265459	Extrapolation	1	575.553411601131	571.607780343015	579.499042859247
Assemblage1	265880	Extrapolation	1	575.562538106526	571.926915278367	579.198160934685	0.998432558155294	0.998213506806553	0.998651609504035	Assemblage1	0.998432558155294	265880	Extrapolation	1	575.562538106526	571.616612499476	579.508463713575
Assemblage1	266300	Extrapolation	1	575.571624922097	571.935835541275	579.20741430292	0.998435919639154	0.998216783801872	0.998655055476435	Assemblage1	0.998435919639154	266300	Extrapolation	1	575.571624922097	571.625407029577	579.517842814618
Assemblage1	266721	Extrapolation	1	575.580715354127	571.944759234756	579.216671473498	0.998439281891865	0.998220062872501	0.99865850091123	Assemblage1	0.998439281891865	266721	Extrapolation	1	575.580715354127	571.634205845452	579.527224862801
Assemblage1	267142	Extrapolation	1	575.589787781615	571.953665134446	579.225910428784	0.998442636916852	0.998223336223898	0.998661937609806	Assemblage1	0.998442636916852	267142	Extrapolation	1	575.589787781615	571.642988021326	579.536587541904
Assemblage1	267562	Extrapolation	1	575.598820754457	571.962532184872	579.235109324041	0.998445976786134	0.998226596115701	0.998665357456567	Assemblage1	0.998445976786134	267562	Extrapolation	1	575.598820754457	571.651732789354	579.545908719559
Assemblage1	267983	Extrapolation	1	575.607857322327	571.971402645433	579.244311999222	0.998449317419323	0.998229858085565	0.998668776753082	Assemblage1	0.998449317419323	267983	Extrapolation	1	575.607857322327	571.660481824484	579.555232820171
Assemblage1	268404	Extrapolation	1	575.61687599234	571.980255418373	579.253496566307	0.998452650871263	0.998233114379339	0.998672187363187	Assemblage1	0.998452650871263	268404	Extrapolation	1	575.61687599234	571.669214319312	579.564537665369
Assemblage1	268825	Extrapolation	1	575.625876799945	571.989090538972	579.262663060918	0.998455977157389	0.99823636501116	0.998675589303617	Assemblage1	0.998455977157389	268825	Extrapolation	1	575.625876799945	571.677930306949	579.57382329294
Assemblage1	269245	Extrapolation	1	575.634838464367	571.997887119092	579.271789809642	0.998459288417632	0.998239602293923	0.998678974541342	Assemblage1	0.998459288417632	269245	Extrapolation	1	575.634838464367	571.686609175995	579.583067752739
Assemblage1	269666	Extrapolation	1	575.643803695438	572.006687082276	579.280920308599	0.998462600435241	0.998242841657127	0.998682359213354	Assemblage1	0.998462600435241	269666	Extrapolation	1	575.643803695438	571.695292287291	579.592315103584
Assemblage1	270087	Extrapolation	1	575.652751169941	572.015469498445	579.290032841437	0.998465905333112	0.998246075400026	0.998685735266198	Assemblage1	0.998465905333112	270087	Extrapolation	1	575.652751169941	571.703958990198	579.601543349685
Assemblage1	270507	Extrapolation	1	575.6616597332	572.024213604066	579.299105862334	0.998469195301719	0.998249295875126	0.998689094728312	Assemblage1	0.998469195301719	270507	Extrapolation	1	575.6616597332	571.712588789806	579.610730676594
Assemblage1	270928	Extrapolation	1	575.670571841974	572.032961072595	579.308182611354	0.998472486022821	0.998252518431536	0.998692453614106	Assemblage1	0.998472486022821	270928	Extrapolation	1	575.670571841974	571.721222813073	579.619920870876
Assemblage1	271349	Extrapolation	1	575.679466299395	572.041691098805	579.317241499985	0.998475769669966	0.998255735408229	0.998695803931703	Assemblage1	0.998475769669966	271349	Extrapolation	1	575.679466299395	571.729840526083	579.629092072707
Assemblage1	271769	Extrapolation	1	575.688322076135	572.050383043025	579.326261109244	0.998479038483843	0.998258939197049	0.998699137770637	Assemblage1	0.998479038483843	271769	Extrapolation	1	575.688322076135	571.738421549725	579.638222602544
Assemblage1	272190	Extrapolation	1	575.697181377381	572.059078330116	579.335284424646	0.998482308045376	0.99826214506731	0.998702471023442	Assemblage1	0.998482308045376	272190	Extrapolation	1	575.697181377381	571.747006778469	579.647355976294
Assemblage1	272611	Extrapolation	1	575.706023131865	572.06775627896	579.34428998477	0.998485570578439	0.998265345397428	0.998705795759449	Assemblage1	0.998485570578439	272611	Extrapolation	1	575.706023131865	571.755575794428	579.656470469302
Assemblage1	273032	Extrapolation	1	575.71484737434	572.076416924137	579.353277824543	0.99848882609814	0.99826854020039	0.99870911199589	Assemblage1	0.99848882609814	273032	Extrapolation	1	575.71484737434	571.764128629974	579.665566118705
Assemblage1	273452	Extrapolation	1	575.723633241488	572.085039790007	579.362226692969	0.998492066911634	0.998271721920089	0.998712411903179	Assemblage1	0.998492066911634	273452	Extrapolation	1	575.723633241488	571.772645059345	579.67462142363
Assemblage1	273873	Extrapolation	1	575.732422605319	572.09366597221	579.371179238428	0.998495308466379	0.99827490572032	0.998715711212438	Assemblage1	0.998495308466379	273873	Extrapolation	1	575.732422605319	571.781165669127	579.683679541512
Assemblage1	274294	Extrapolation	1	575.741194560906	572.10227495399	579.380114167822	0.998498543052859	0.998278084031689	0.99871900207403	Assemblage1	0.998498543052859	274294	Extrapolation	1	575.741194560906	571.789670195093	579.692718926719
Assemblage1	274714	Extrapolation	1	575.749928368555	572.11084638185	579.389010355259	0.998501763027694	0.998281249336818	0.998722276718569	Assemblage1	0.998501763027694	274714	Extrapolation	1	575.749928368555	571.798138525672	579.701718211437
Assemblage1	275135	Extrapolation	1	575.758665652167	572.119421106282	579.397910198052	0.998504983739013	0.998284416721035	0.998725550756991	Assemblage1	0.998504983739013	275135	Extrapolation	1	575.758665652167	571.806611018192	579.710720286142
Assemblage1	275556	Extrapolation	1	575.767385630686	572.127978732918	579.406792528454	0.998508197526874	0.998287578653772	0.998728816399976	Assemblage1	0.998508197526874	275556	Extrapolation	1	575.767385630686	571.815067522847	579.719703738525
Assemblage1	275976	Extrapolation	1	575.776067687307	572.136499029676	579.415636344937	0.998511396797043	0.998290727656132	0.998732065937955	Assemblage1	0.998511396797043	275976	Extrapolation	1	575.776067687307	571.823488041573	579.72864733304
Assemblage1	276397	Extrapolation	1	575.784753199295	572.145022603362	579.424483795228	0.998514596798962	0.998293878735518	0.998735314862406	Assemblage1	0.998514596798962	276397	Extrapolation	1	575.784753199295	571.831912703808	579.737593694782
Assemblage1	276818	Extrapolation	1	575.793421508728	572.153529181266	579.433313836191	0.998517789921941	0.998297024399939	0.998738555443943	Assemblage1	0.998517789921941	276818	Extrapolation	1	575.793421508728	571.840321473485	579.746521543972
Assemblage1	277238	Extrapolation	1	575.802052120965	572.161998651997	579.442105589934	0.998520968620577	0.998300157208725	0.998741780032429	Assemblage1	0.998520968620577	277238	Extrapolation	1	575.802052120965	571.848694465371	579.755409776559
Assemblage1	277659	Extrapolation	1	575.810686168095	572.170471380127	579.450900956063	0.998524148046258	0.998303292091895	0.998745004000621	Assemblage1	0.998524148046258	277659	Extrapolation	1	575.810686168095	571.857071582376	579.764300753815
Assemblage1	278080	Extrapolation	1	575.819303114602	572.178927213882	579.459679015322	0.998527320637231	0.99830642159578	0.998748219678682	Assemblage1	0.998527320637231	278080	Extrapolation	1	575.819303114602	571.865432901489	579.773173327715
